symbol,underlyingType,fundingTime,fundingRate,markPrice
CATUSDT,EQUITY,1784332800001,-0.00089623,876.25928073
CATUSDT,EQUITY,1784361600001,0.00000000,869.88260750
CATUSDT,EQUITY,1784390400001,0.00000000,869.61858198
CATUSDT,EQUITY,1784419200001,0.00000000,866.70560109
CATUSDT,EQUITY,1784448000001,0.00000000,866.98577858
CATUSDT,EQUITY,1784476800001,0.00000000,865.52000000
CATUSDT,EQUITY,1784491200001,0.00000000,868.37694388
CATUSDT,EQUITY,1784494800001,0.00000000,868.77525630
CATUSDT,EQUITY,1784498400001,0.00000000,867.74300003
CATUSDT,EQUITY,1784502000001,0.00000000,867.72886338
CATUSDT,EQUITY,1784505600002,0.00000000,866.47702099
CATUSDT,EQUITY,1784505601002,-0.00188118,866.47713444
CATUSDT,EQUITY,1784509200001,-0.00158349,871.05096774
CATUSDT,EQUITY,1784512800001,-0.00108740,869.17000000
CATUSDT,EQUITY,1784516400001,-0.00099301,873.23165870
CATUSDT,EQUITY,1784520000001,-0.00092328,874.20000000
CATUSDT,EQUITY,1784523600001,-0.00056125,878.61822581
CATUSDT,EQUITY,1784527200002,-0.00001724,879.27435484
CATUSDT,EQUITY,1784530800001,-0.00005835,876.07000000
CATUSDT,EQUITY,1784534400001,-0.00042387,877.96000000
CATUSDT,EQUITY,1784538000001,-0.00051159,879.65033014
CATUSDT,EQUITY,1784541600001,-0.00056197,886.47015309
CATUSDT,EQUITY,1784545200002,0.00000000,887.34000000
CATUSDT,EQUITY,1784548800001,-0.00001643,891.72000000
CATUSDT,EQUITY,1784552400001,-0.00028002,888.49000000
CATUSDT,EQUITY,1784556000001,-0.00020798,880.31557571
CATUSDT,EQUITY,1784559600001,-0.00007655,869.74000000
CATUSDT,EQUITY,1784563200001,-0.00003958,867.60000000
CATUSDT,EQUITY,1784566800001,-0.00006273,866.80000000
CATUSDT,EQUITY,1784570400001,-0.00018207,865.06529952
CATUSDT,EQUITY,1784574000001,-0.00013889,861.10000000
CATUSDT,EQUITY,1784577600001,-0.00002566,864.10835294
CATUSDT,EQUITY,1784581200002,0.00000000,862.58557236
CATUSDT,EQUITY,1784584800001,0.00000000,863.02434091
CATUSDT,EQUITY,1784588400001,0.00000000,861.62000000
CATUSDT,EQUITY,1784592000001,0.00000000,862.66000000
CATUSDT,EQUITY,1784595600001,0.00000000,863.22000000
CATUSDT,EQUITY,1784599200001,-0.00003142,864.65000000
CATUSDT,EQUITY,1784602800001,-0.00004039,865.42000000
CATUSDT,EQUITY,1784606400002,-0.00060759,870.28000000
CATUSDT,EQUITY,1784610000002,-0.00031670,870.70129032
CATUSDT,EQUITY,1784613600002,0.00000000,871.60000000
CATUSDT,EQUITY,1784617200001,-0.00019810,876.44000000
CATUSDT,EQUITY,1784620800001,-0.00004329,878.81540847
CATUSDT,EQUITY,1784624400001,0.00000000,880.16000000
CATUSDT,EQUITY,1784628000002,0.00000000,879.07000000
CATUSDT,EQUITY,1784631600002,-0.00004898,880.98000000
CATUSDT,EQUITY,1784635200001,-0.00007458,878.08000000
CATUSDT,EQUITY,1784638800001,-0.00013795,881.76000125
CATUSDT,EQUITY,1784642400002,0.00000000,877.55000000
CATUSDT,EQUITY,1784649600000,-0.00005551,886.62000000
CATUSDT,EQUITY,1784653200000,-0.00004921,894.07268381
CATUSDT,EQUITY,1784660400000,-0.00001059,889.30000000
CATUSDT,EQUITY,1784664000001,-0.00009915,886.85189934
CATUSDT,EQUITY,1784671200000,0.00000000,886.19166308
CATUSDT,EQUITY,1784674800000,0.00000000,886.21000000
CATUSDT,EQUITY,1784678400000,0.00000000,885.93073513
CATUSDT,EQUITY,1784685600000,-0.00044823,890.13000000
CATUSDT,EQUITY,1784689200000,0.00000000,890.00000000
CATUSDT,EQUITY,1784692800000,0.00000000,886.99000000
CATUSDT,EQUITY,1784696400000,0.00000000,887.24000000
CATUSDT,EQUITY,1784700000001,-0.00019053,883.21000000
CATUSDT,EQUITY,1784703600000,-0.00023663,877.66000000
CATUSDT,EQUITY,1784707200001,-0.00048673,880.42493175
TXNUSDT,EQUITY,1783008000001,-0.00002537,294.67000000
TXNUSDT,EQUITY,1783036800001,0.00000000,295.07806052
TXNUSDT,EQUITY,1783065600001,0.00000000,298.55000000
TXNUSDT,EQUITY,1783094400001,0.00000000,300.99000000
TXNUSDT,EQUITY,1783123200001,0.00000000,301.41090123
TXNUSDT,EQUITY,1783152000001,0.00000000,301.16000000
TXNUSDT,EQUITY,1783180800001,0.00000000,299.31117056
TXNUSDT,EQUITY,1783209600002,0.00000000,295.75637447
TXNUSDT,EQUITY,1783238400001,0.00000000,299.06272319
TXNUSDT,EQUITY,1783267200001,0.00000000,301.59000000
TXNUSDT,EQUITY,1783296000001,0.00014175,305.61745272
TXNUSDT,EQUITY,1783324800001,0.00123102,296.73428510
TXNUSDT,EQUITY,1783353600001,0.00000000,303.64809502
TXNUSDT,EQUITY,1783382400001,0.00000000,302.45210306
TXNUSDT,EQUITY,1783411200001,0.00000000,297.69052897
TXNUSDT,EQUITY,1783440000001,0.00000000,291.06602941
TXNUSDT,EQUITY,1783468800002,0.00000000,292.49194589
TXNUSDT,EQUITY,1783497600001,0.00000000,294.31728750
TXNUSDT,EQUITY,1783526400001,0.00000000,300.18847876
TXNUSDT,EQUITY,1783555200001,0.00000000,304.42000000
TXNUSDT,EQUITY,1783584000001,0.00000000,303.45839691
TXNUSDT,EQUITY,1783612800001,0.00000000,313.55148915
TXNUSDT,EQUITY,1783641600001,0.00000000,308.66000000
TXNUSDT,EQUITY,1783670400001,0.00000000,306.58373239
TXNUSDT,EQUITY,1783699200001,0.00000000,311.22855477
TXNUSDT,EQUITY,1783728000001,0.00054777,312.64096774
TXNUSDT,EQUITY,1783756800001,0.00000000,313.67929854
TXNUSDT,EQUITY,1783785600001,0.00000000,312.52530088
TXNUSDT,EQUITY,1783814400001,0.00000000,311.90779137
TXNUSDT,EQUITY,1783843200001,0.00000000,310.64910521
TXNUSDT,EQUITY,1783872000001,0.00000000,310.65383150
TXNUSDT,EQUITY,1783900800001,0.00000000,309.87947407
TXNUSDT,EQUITY,1783929600001,0.00000000,304.67159319
TXNUSDT,EQUITY,1783958400001,0.00000000,302.13000000
TXNUSDT,EQUITY,1783987200002,0.00000000,298.97086066
TXNUSDT,EQUITY,1784016000001,0.00000000,303.82340474
TXNUSDT,EQUITY,1784044800001,0.00080612,307.70000000
TXNUSDT,EQUITY,1784073600001,0.00000000,306.96368197
TXNUSDT,EQUITY,1784102400001,0.00000000,309.02388004
TXNUSDT,EQUITY,1784131200001,0.00000000,299.02000000
TXNUSDT,EQUITY,1784160000001,0.00000000,300.77982558
TXNUSDT,EQUITY,1784188800002,0.00000000,298.20700271
TXNUSDT,EQUITY,1784217600001,0.00000000,290.99214128
TXNUSDT,EQUITY,1784246400001,0.00000000,290.15997274
TXNUSDT,EQUITY,1784275200001,0.00000000,284.65514841
TXNUSDT,EQUITY,1784304000001,0.00000000,286.38678716
TXNUSDT,EQUITY,1784332800001,0.00000000,283.92500000
TXNUSDT,EQUITY,1784361600001,0.00000000,282.81444876
TXNUSDT,EQUITY,1784390400001,0.00000000,281.80827301
TXNUSDT,EQUITY,1784419200001,0.00000000,279.56005847
TXNUSDT,EQUITY,1784448000001,0.00000000,280.21521761
TXNUSDT,EQUITY,1784476800001,0.00000000,281.08898057
TXNUSDT,EQUITY,1784505600002,0.00000000,283.01667559
TXNUSDT,EQUITY,1784534400001,0.00000000,285.88853354
TXNUSDT,EQUITY,1784563200001,0.00000000,290.34109795
TXNUSDT,EQUITY,1784592000001,0.00000000,284.60340013
TXNUSDT,EQUITY,1784620800001,0.00000000,290.93250413
TXNUSDT,EQUITY,1784649600000,0.00000000,293.34248759
TXNUSDT,EQUITY,1784678400000,0.00000000,292.00140974
TXNUSDT,EQUITY,1784707200001,0.00000000,286.19169081
FLEXUSDT,EQUITY,1783008000001,0.00000000,141.48000000
FLEXUSDT,EQUITY,1783036800001,0.00000000,137.56000000
FLEXUSDT,EQUITY,1783065600001,0.00000000,138.59000000
FLEXUSDT,EQUITY,1783094400001,0.00000000,136.78437233
FLEXUSDT,EQUITY,1783123200001,0.00000000,139.15000000
FLEXUSDT,EQUITY,1783152000001,0.00000000,136.54000000
FLEXUSDT,EQUITY,1783180800001,0.00000000,135.32058287
FLEXUSDT,EQUITY,1783209600002,0.00016849,137.17143343
FLEXUSDT,EQUITY,1783238400001,0.00000000,136.67619292
FLEXUSDT,EQUITY,1783267200001,0.00000000,136.47344469
FLEXUSDT,EQUITY,1783296000001,0.00000000,138.00983595
FLEXUSDT,EQUITY,1783324800001,0.00182531,139.66000000
FLEXUSDT,EQUITY,1783353600001,0.00000000,141.46043991
FLEXUSDT,EQUITY,1783382400001,0.00000000,138.73000000
FLEXUSDT,EQUITY,1783411200001,-0.00168755,137.05399413
FLEXUSDT,EQUITY,1783440000001,0.00000000,130.12529766
FLEXUSDT,EQUITY,1783468800002,0.00000000,131.18000000
FLEXUSDT,EQUITY,1783497600001,0.00000000,132.38579341
FLEXUSDT,EQUITY,1783526400001,0.00000000,128.69044260
FLEXUSDT,EQUITY,1783555200001,-0.00321811,133.61996152
FLEXUSDT,EQUITY,1783584000001,0.00068014,134.31086432
FLEXUSDT,EQUITY,1783612800001,0.00000000,145.07295073
FLEXUSDT,EQUITY,1783641600001,0.00000000,140.80869370
FLEXUSDT,EQUITY,1783670400001,0.00000000,139.80458542
FLEXUSDT,EQUITY,1783699200001,0.00000000,136.95528263
FLEXUSDT,EQUITY,1783728000001,0.00000000,135.95060823
FLEXUSDT,EQUITY,1783756800001,0.00000000,135.57501452
FLEXUSDT,EQUITY,1783785600001,0.00000000,135.62644597
FLEXUSDT,EQUITY,1783814400001,0.00000000,135.81691172
FLEXUSDT,EQUITY,1783843200001,0.00000000,136.39752790
FLEXUSDT,EQUITY,1783872000001,0.00000000,137.13445450
FLEXUSDT,EQUITY,1783900800001,0.00000000,136.61451429
FLEXUSDT,EQUITY,1783929600001,0.00005009,132.24391304
FLEXUSDT,EQUITY,1783958400001,0.00000000,131.12000000
FLEXUSDT,EQUITY,1783987200002,0.00000000,128.70178218
FLEXUSDT,EQUITY,1784016000001,0.00006888,129.32851615
FLEXUSDT,EQUITY,1784044800001,0.00000000,130.34644903
FLEXUSDT,EQUITY,1784073600001,0.00000000,131.68964422
FLEXUSDT,EQUITY,1784102400001,-0.00001789,133.46000000
FLEXUSDT,EQUITY,1784131200001,0.00000000,126.75371048
FLEXUSDT,EQUITY,1784160000001,0.00000000,129.05798573
FLEXUSDT,EQUITY,1784188800002,0.00000000,128.60000000
FLEXUSDT,EQUITY,1784217600001,0.00000000,122.22981890
FLEXUSDT,EQUITY,1784246400001,0.00000000,120.58000000
FLEXUSDT,EQUITY,1784275200001,0.00076318,117.19502794
FLEXUSDT,EQUITY,1784304000001,0.00000000,119.71810999
FLEXUSDT,EQUITY,1784332800001,0.00000000,118.84284448
FLEXUSDT,EQUITY,1784361600001,0.00000000,118.96957918
FLEXUSDT,EQUITY,1784390400001,0.00000000,118.91000000
FLEXUSDT,EQUITY,1784419200001,0.00000000,119.23998056
FLEXUSDT,EQUITY,1784448000001,0.00000000,119.67291460
FLEXUSDT,EQUITY,1784476800001,0.00000000,118.09000000
FLEXUSDT,EQUITY,1784505600002,0.00000000,118.44521237
FLEXUSDT,EQUITY,1784534400001,0.00046669,119.24000000
FLEXUSDT,EQUITY,1784563200001,0.00000000,120.91115682
FLEXUSDT,EQUITY,1784592000001,0.00341289,119.90000000
FLEXUSDT,EQUITY,1784620800001,0.00023553,122.91092194
FLEXUSDT,EQUITY,1784649600000,0.00000000,126.12651744
FLEXUSDT,EQUITY,1784678400000,0.00021824,127.52000000
FLEXUSDT,EQUITY,1784707200001,-0.00070834,126.27609431
TERUSDT,EQUITY,1783008000001,0.00000000,383.66926374
TERUSDT,EQUITY,1783036800001,0.00018437,373.89000000
TERUSDT,EQUITY,1783065600001,-0.00002220,379.72586853
TERUSDT,EQUITY,1783094400001,0.00000000,383.40000000
TERUSDT,EQUITY,1783123200001,0.00000000,386.65652009
TERUSDT,EQUITY,1783152000001,0.00000000,382.30562900
TERUSDT,EQUITY,1783180800001,0.00000000,383.14096219
TERUSDT,EQUITY,1783209600002,0.00000000,384.95201929
TERUSDT,EQUITY,1783238400001,0.00000000,383.00805709
TERUSDT,EQUITY,1783267200001,0.00000000,387.81593528
TERUSDT,EQUITY,1783296000001,0.00000000,386.12244503
TERUSDT,EQUITY,1783324800001,0.00057765,381.97825185
TERUSDT,EQUITY,1783353600001,0.00000000,392.83876224
TERUSDT,EQUITY,1783382400001,0.00000000,376.77713660
TERUSDT,EQUITY,1783411200001,0.00000000,367.07013640
TERUSDT,EQUITY,1783440000001,0.00000000,338.11000000
TERUSDT,EQUITY,1783468800002,0.00007156,341.77990593
TERUSDT,EQUITY,1783497600001,0.00000000,344.69103031
TERUSDT,EQUITY,1783526400001,0.00000000,338.02000000
TERUSDT,EQUITY,1783555200001,0.00032686,352.77524868
TERUSDT,EQUITY,1783584000001,0.00000000,361.41652410
TERUSDT,EQUITY,1783612800001,0.00000000,373.66196964
TERUSDT,EQUITY,1783641600001,0.00000000,367.52707363
TERUSDT,EQUITY,1783670400001,0.00000000,359.73958333
TERUSDT,EQUITY,1783699200001,0.00000000,356.66000000
TERUSDT,EQUITY,1783728000001,0.00000000,362.40078319
TERUSDT,EQUITY,1783756800001,0.00000000,360.62294354
TERUSDT,EQUITY,1783785600001,0.00000000,363.28002235
TERUSDT,EQUITY,1783814400001,0.00000000,360.01000000
TERUSDT,EQUITY,1783843200001,0.00000000,357.80076302
TERUSDT,EQUITY,1783872000001,0.00000000,359.04612330
TERUSDT,EQUITY,1783900800001,0.00000000,358.82612981
TERUSDT,EQUITY,1783929600001,0.00000000,345.44016703
TERUSDT,EQUITY,1783958400001,0.00000000,344.06000000
TERUSDT,EQUITY,1783987200002,0.00000000,338.15117204
TERUSDT,EQUITY,1784016000001,0.00000000,349.32440688
TERUSDT,EQUITY,1784044800001,0.00000000,356.35710084
TERUSDT,EQUITY,1784073600001,0.00000000,357.06000000
TERUSDT,EQUITY,1784102400001,0.00000000,364.97466355
TERUSDT,EQUITY,1784131200001,0.00000000,335.75822159
TERUSDT,EQUITY,1784160000001,0.00000000,341.88509019
TERUSDT,EQUITY,1784188800002,0.00000000,339.27711990
TERUSDT,EQUITY,1784217600001,0.00000000,326.81000000
TERUSDT,EQUITY,1784246400001,0.00000000,321.09000000
TERUSDT,EQUITY,1784275200001,0.00000000,307.81399106
TERUSDT,EQUITY,1784304000001,0.00000000,321.84246438
TERUSDT,EQUITY,1784332800001,0.00000000,321.11000000
TERUSDT,EQUITY,1784361600001,0.00000000,322.20663709
TERUSDT,EQUITY,1784390400001,0.00000000,322.37779390
TERUSDT,EQUITY,1784419200001,0.00000000,322.87000000
TERUSDT,EQUITY,1784448000001,0.00000000,324.11172284
TERUSDT,EQUITY,1784476800001,0.00000000,321.22000000
TERUSDT,EQUITY,1784505600002,0.00000000,323.32000000
TERUSDT,EQUITY,1784534400001,0.00000000,325.04021031
TERUSDT,EQUITY,1784563200001,0.00000000,341.15382359
TERUSDT,EQUITY,1784592000001,0.00000000,334.12000000
TERUSDT,EQUITY,1784620800001,0.00000000,348.41000000
TERUSDT,EQUITY,1784649600000,0.00000000,373.03343195
TERUSDT,EQUITY,1784678400000,0.00000000,374.23871307
TERUSDT,EQUITY,1784707200001,0.00000000,363.35638848
TTWOUSDT,EQUITY,1783008000001,0.00000000,252.80000000
TTWOUSDT,EQUITY,1783036800001,0.00051322,255.73000000
TTWOUSDT,EQUITY,1783065600001,0.00000000,254.60000000
TTWOUSDT,EQUITY,1783094400001,0.00000000,255.42005834
TTWOUSDT,EQUITY,1783123200001,0.00000000,255.55000000
TTWOUSDT,EQUITY,1783152000001,0.00000000,257.92750461
TTWOUSDT,EQUITY,1783180800001,0.00000000,253.63863865
TTWOUSDT,EQUITY,1783209600002,0.00000000,255.08448320
TTWOUSDT,EQUITY,1783238400001,0.00000000,253.24196528
TTWOUSDT,EQUITY,1783267200001,0.00000000,253.51993395
TTWOUSDT,EQUITY,1783296000001,0.00000000,254.51000000
TTWOUSDT,EQUITY,1783324800001,0.00000000,255.76188223
TTWOUSDT,EQUITY,1783353600001,0.00000000,257.86623843
TTWOUSDT,EQUITY,1783382400001,0.00000000,257.79000000
TTWOUSDT,EQUITY,1783411200001,-0.00216070,258.23824821
TTWOUSDT,EQUITY,1783440000001,-0.00020787,259.67649044
TTWOUSDT,EQUITY,1783468800002,0.00026146,257.82390484
TTWOUSDT,EQUITY,1783497600001,0.00000000,258.28507919
TTWOUSDT,EQUITY,1783526400001,0.00000000,251.74532836
TTWOUSDT,EQUITY,1783555200001,0.00000000,251.85125841
TTWOUSDT,EQUITY,1783584000001,0.00000000,252.43394366
TTWOUSDT,EQUITY,1783612800001,0.00000000,252.56322357
TTWOUSDT,EQUITY,1783641600001,0.00000000,246.74000000
TTWOUSDT,EQUITY,1783670400001,0.00000000,244.09933958
TTWOUSDT,EQUITY,1783699200001,0.00000000,243.80176471
TTWOUSDT,EQUITY,1783728000001,0.00012658,244.44495006
TTWOUSDT,EQUITY,1783756800001,0.00000000,243.38000000
TTWOUSDT,EQUITY,1783785600001,0.00000000,241.98808287
TTWOUSDT,EQUITY,1783814400001,0.00000000,243.07000000
TTWOUSDT,EQUITY,1783843200001,0.00000000,241.36226153
TTWOUSDT,EQUITY,1783872000001,0.00000000,241.53032539
TTWOUSDT,EQUITY,1783900800001,0.00000000,240.59882088
TTWOUSDT,EQUITY,1783929600001,0.00031489,244.64000000
TTWOUSDT,EQUITY,1783958400001,0.00000000,246.51000000
TTWOUSDT,EQUITY,1783987200002,0.00000000,244.11000000
TTWOUSDT,EQUITY,1784016000001,0.00000000,245.15302817
TTWOUSDT,EQUITY,1784044800001,0.00000000,239.80361536
TTWOUSDT,EQUITY,1784073600001,0.00000000,237.91000000
TTWOUSDT,EQUITY,1784102400001,0.00000000,237.72333568
TTWOUSDT,EQUITY,1784131200001,0.00000000,244.78000000
TTWOUSDT,EQUITY,1784160000001,0.00000000,244.03000000
TTWOUSDT,EQUITY,1784188800002,0.00053973,244.46000000
TTWOUSDT,EQUITY,1784217600001,0.00000000,242.61686262
TTWOUSDT,EQUITY,1784246400001,0.00000000,240.53000000
TTWOUSDT,EQUITY,1784275200001,0.00000000,239.58998122
TTWOUSDT,EQUITY,1784304000001,0.00000000,237.88858284
TTWOUSDT,EQUITY,1784332800001,0.00000000,237.00000000
TTWOUSDT,EQUITY,1784361600001,0.00000000,236.47958364
TTWOUSDT,EQUITY,1784390400001,0.00000000,236.38199175
TTWOUSDT,EQUITY,1784419200001,0.00000000,236.50000000
TTWOUSDT,EQUITY,1784448000001,0.00000000,236.37045845
TTWOUSDT,EQUITY,1784476800001,0.00000000,236.52047472
TTWOUSDT,EQUITY,1784505600002,0.00000000,236.95507835
TTWOUSDT,EQUITY,1784534400001,0.00000000,237.38000000
TTWOUSDT,EQUITY,1784563200001,0.00000000,241.71078384
TTWOUSDT,EQUITY,1784592000001,0.00000000,239.55000000
TTWOUSDT,EQUITY,1784620800001,0.00000000,240.05696824
TTWOUSDT,EQUITY,1784649600000,0.00000000,236.45000000
TTWOUSDT,EQUITY,1784678400000,-0.00027321,235.89000000
TTWOUSDT,EQUITY,1784707200001,0.00000000,236.11465135
KSTRUSDT,EQUITY,1783008000001,-0.00148947,28.53000000
KSTRUSDT,EQUITY,1783036800001,0.00000000,28.61500000
KSTRUSDT,EQUITY,1783065600001,0.00003104,29.65000000
KSTRUSDT,EQUITY,1783094400001,0.00000000,29.48541430
KSTRUSDT,EQUITY,1783123200001,0.00000000,29.57498394
KSTRUSDT,EQUITY,1783152000001,0.00000000,29.24090295
KSTRUSDT,EQUITY,1783180800001,0.00000000,29.17031812
KSTRUSDT,EQUITY,1783209600002,0.00000000,29.26022277
KSTRUSDT,EQUITY,1783238400001,0.00000000,28.72000000
KSTRUSDT,EQUITY,1783267200001,0.00000000,28.92981732
KSTRUSDT,EQUITY,1783296000001,0.00000000,29.06964173
KSTRUSDT,EQUITY,1783324800001,0.00000158,28.90500000
KSTRUSDT,EQUITY,1783353600001,0.00000000,28.75000000
KSTRUSDT,EQUITY,1783382400001,0.00097142,28.69732283
KSTRUSDT,EQUITY,1783411200001,-0.00091906,28.74371458
KSTRUSDT,EQUITY,1783440000001,0.00000000,28.40995101
KSTRUSDT,EQUITY,1783468800002,0.00001774,28.53375000
KSTRUSDT,EQUITY,1783497600001,-0.00550291,29.56743704
KSTRUSDT,EQUITY,1783526400001,-0.00124900,28.63000000
KSTRUSDT,EQUITY,1783555200001,-0.00430007,28.93597266
KSTRUSDT,EQUITY,1783584000001,-0.00133428,31.59505452
KSTRUSDT,EQUITY,1783612800001,0.00000000,31.55497785
KSTRUSDT,EQUITY,1783641600001,-0.00072919,31.66640726
KSTRUSDT,EQUITY,1783670400001,-0.00125541,30.09500000
KSTRUSDT,EQUITY,1783699200001,0.00085127,29.94797086
KSTRUSDT,EQUITY,1783728000001,0.00000000,30.22000000
KSTRUSDT,EQUITY,1783756800001,0.00000000,30.27151813
KSTRUSDT,EQUITY,1783785600001,0.00000000,30.15314240
KSTRUSDT,EQUITY,1783814400001,0.00000000,30.15110373
KSTRUSDT,EQUITY,1783843200001,0.00000000,30.05496512
KSTRUSDT,EQUITY,1783872000001,0.00000000,30.03496220
KSTRUSDT,EQUITY,1783900800001,0.00000000,29.95972928
KSTRUSDT,EQUITY,1783929600001,-0.00296990,29.49000000
KSTRUSDT,EQUITY,1783958400001,-0.00081020,28.66498838
KSTRUSDT,EQUITY,1783987200002,0.00000000,28.39580757
KSTRUSDT,EQUITY,1784016000001,-0.00046840,28.75000000
KSTRUSDT,EQUITY,1784044800001,-0.00055866,28.95000000
KSTRUSDT,EQUITY,1784073600001,-0.00121933,29.62241034
KSTRUSDT,EQUITY,1784102400001,-0.00035886,27.20000000
KSTRUSDT,EQUITY,1784131200001,0.00000000,27.33000000
KSTRUSDT,EQUITY,1784160000001,-0.00126684,27.44000000
KSTRUSDT,EQUITY,1784188800002,0.00000000,26.40967742
KSTRUSDT,EQUITY,1784217600001,0.00034377,26.17444153
KSTRUSDT,EQUITY,1784246400001,-0.00000184,26.39679030
KSTRUSDT,EQUITY,1784275200001,0.00000000,24.49000000
KSTRUSDT,EQUITY,1784304000001,0.00000000,24.84225207
KSTRUSDT,EQUITY,1784332800001,0.00000000,24.79000000
KSTRUSDT,EQUITY,1784361600001,0.00000000,24.86000000
KSTRUSDT,EQUITY,1784390400001,0.00000000,24.88501916
KSTRUSDT,EQUITY,1784419200001,0.00027426,25.08000000
KSTRUSDT,EQUITY,1784448000001,0.00000000,25.09000000
KSTRUSDT,EQUITY,1784476800001,0.00109135,25.97513060
KSTRUSDT,EQUITY,1784505600002,0.00000000,25.67992242
KSTRUSDT,EQUITY,1784534400001,0.00005480,24.62000000
KSTRUSDT,EQUITY,1784563200001,0.00035408,24.76418734
KSTRUSDT,EQUITY,1784592000001,0.00000000,24.63000000
KSTRUSDT,EQUITY,1784620800001,0.00074559,26.81000000
KSTRUSDT,EQUITY,1784649600000,0.00000000,27.20000000
KSTRUSDT,EQUITY,1784678400000,0.00098796,27.34000000
KSTRUSDT,EQUITY,1784707200001,0.00000000,26.42000000
BSPUSDT,EQUITY,1783008000001,0.00000000,36.39000000
BSPUSDT,EQUITY,1783036800001,0.00000000,35.18354839
BSPUSDT,EQUITY,1783065600001,0.00000000,35.90000000
BSPUSDT,EQUITY,1783094400001,0.00000000,35.80077325
BSPUSDT,EQUITY,1783123200001,0.00000000,35.24961736
BSPUSDT,EQUITY,1783152000001,0.00000000,35.19000000
BSPUSDT,EQUITY,1783180800001,0.00000000,35.52817611
BSPUSDT,EQUITY,1783209600002,0.00000000,35.35738907
BSPUSDT,EQUITY,1783238400001,0.00000000,35.45000000
BSPUSDT,EQUITY,1783267200001,0.00000000,35.96000000
BSPUSDT,EQUITY,1783296000001,0.00000000,35.59965920
BSPUSDT,EQUITY,1783324800001,-0.00175249,34.92000000
BSPUSDT,EQUITY,1783353600001,-0.00045490,33.26557653
BSPUSDT,EQUITY,1783382400001,0.00000000,36.08000000
BSPUSDT,EQUITY,1783411200001,-0.00375141,34.75178570
BSPUSDT,EQUITY,1783440000001,0.00000000,36.91332022
BSPUSDT,EQUITY,1783468800002,0.00195908,36.29342850
BSPUSDT,EQUITY,1783497600001,0.00031628,37.29403463
BSPUSDT,EQUITY,1783526400001,0.00000000,35.00311066
BSPUSDT,EQUITY,1783555200001,0.00000000,34.06221814
BSPUSDT,EQUITY,1783584000001,0.00000000,34.58877934
BSPUSDT,EQUITY,1783612800001,0.00003593,33.79952218
BSPUSDT,EQUITY,1783641600001,-0.00063894,34.13000000
BSPUSDT,EQUITY,1783670400001,0.00000000,34.05684133
BSPUSDT,EQUITY,1783699200001,0.00000000,33.25112475
BSPUSDT,EQUITY,1783728000001,0.00081976,33.11000000
BSPUSDT,EQUITY,1783756800001,0.00000000,32.47093194
BSPUSDT,EQUITY,1783785600001,0.00000000,32.29000000
BSPUSDT,EQUITY,1783814400001,0.00000000,32.30375441
BSPUSDT,EQUITY,1783843200001,0.00000000,32.44096191
BSPUSDT,EQUITY,1783872000001,0.00000000,32.27000000
BSPUSDT,EQUITY,1783900800001,0.00000000,32.31952758
BSPUSDT,EQUITY,1783929600001,0.00000000,32.32227154
BSPUSDT,EQUITY,1783958400001,0.00000000,31.93300214
BSPUSDT,EQUITY,1783987200002,-0.00087392,32.02000000
BSPUSDT,EQUITY,1784016000001,0.00000000,31.59526106
